1.223977e+02  6.362445e-01  1.613048e-01
1.224977e+02  6.304324e-01  1.634188e-01
1.225977e+02  6.247059e-01  1.652398e-01
1.226977e+02  6.190732e-01  1.667859e-01
1.227977e+02  6.135465e-01  1.680758e-01
1.228977e+02  6.081406e-01  1.691263e-01
1.229977e+02  6.028707e-01  1.699519e-01
1.230977e+02  5.977509e-01  1.705643e-01
1.231977e+02  5.927925e-01  1.709724e-01
1.232977e+02  5.880030e-01  1.711833e-01
1.233977e+02  5.833864e-01  1.712027e-01
1.234977e+02  5.789426e-01  1.710356e-01
1.235977e+02  5.746684e-01  1.706865e-01
1.236977e+02  5.705581e-01  1.701599e-01
1.237977e+02  5.666041e-01  1.694601e-01
1.238977e+02  5.627973e-01  1.685915e-01
1.239977e+02  5.591283e-01  1.675584e-01
1.240977e+02  5.555876e-01  1.663648e-01
1.241977e+02  5.521659e-01  1.650147e-01
1.242977e+02  5.488551e-01  1.635117e-01
1.243977e+02  5.456477e-01  1.618594e-01
1.244977e+02  5.425380e-01  1.600610e-01
1.245977e+02  5.395213e-01  1.581193e-01
1.246977e+02  5.365945e-01  1.560372e-01
1.247977e+02  5.337555e-01  1.538175e-01
1.248977e+02  5.310035e-01  1.514628e-01
1.249977e+02  5.283385e-01  1.489758e-01
1.250977e+02  5.257609e-01  1.463589e-01
1.251977e+02  5.232717e-01  1.436150e-01
1.252977e+02  5.208717e-01  1.407465e-01
1.253977e+02  5.185620e-01  1.377561e-01
1.254977e+02  5.163427e-01  1.346461e-01
1.255977e+02  5.142141e-01  1.314189e-01
1.256977e+02  5.121756e-01  1.280766e-01
1.257977e+02  5.102260e-01  1.246211e-01
1.258977e+02  5.083639e-01  1.210540e-01
1.259977e+02  5.065871e-01  1.173769e-01
1.260977e+02  5.048933e-01  1.135911e-01
1.261977e+02  5.032799e-01  1.096978e-01
1.262977e+02  5.017445e-01  1.056984e-01
1.263977e+02  5.002845e-01  1.015940e-01
1.264977e+02  4.988977e-01  9.738648e-02
1.265977e+02  4.975822e-01  9.307763e-02
1.266977e+02  4.963366e-01  8.866985e-02
1.267977e+02  4.951600e-01  8.416602e-02
1.268977e+02  4.940516e-01  7.956957e-02
1.269977e+02  4.930114e-01  7.488447e-02
1.270977e+02  4.920396e-01  7.011523e-02
1.271977e+02  4.911366e-01  6.526686e-02
1.272977e+02  4.903029e-01  6.034473e-02
1.273977e+02  4.895393e-01  5.535454e-02
1.274977e+02  4.888463e-01  5.030216e-02
1.275977e+02  4.882244e-01  4.519358e-02
1.276977e+02  4.876739e-01  4.003475e-02
1.277977e+02  4.871948e-01  3.483158e-02
1.278977e+02  4.867870e-01  2.958988e-02
1.279977e+02  4.864499e-01  2.431534e-02
1.280977e+02  4.861827e-01  1.901358e-02
1.281977e+02  4.859844e-01  1.369019e-02
1.282977e+02  4.858535e-01  8.350822e-03
1.283977e+02  4.857886e-01  3.001273e-03
1.284977e+02  4.857879e-01  -2.352409e-03
1.285977e+02  4.858493e-01  -7.703842e-03
1.286977e+02  4.859708e-01  -1.304623e-02
1.287977e+02  4.861500e-01  -1.837235e-02
1.288977e+02  4.863845e-01  -2.367451e-02
1.289977e+02  4.866719e-01  -2.894460e-02
1.290977e+02  4.870096e-01  -3.417417e-02
1.291977e+02  4.873953e-01  -3.935457e-02
1.292977e+02  4.878263e-01  -4.447705e-02
1.293977e+02  4.883006e-01  -4.953294e-02
1.294977e+02  4.888161e-01  -5.451390e-02
1.295977e+02  4.893710e-01  -5.941198e-02
1.296977e+02  4.899641e-01  -6.421987e-02
1.297977e+02  4.905945e-01  -6.893099e-02
1.298977e+02  4.912620e-01  -7.353959e-02
1.299977e+02  4.919667e-01  -7.804078e-02
1.300977e+02  4.927095e-01  -8.243056e-02
1.301977e+02  4.934917e-01  -8.670575e-02
1.302977e+02  4.943151e-01  -9.086392e-02
1.303977e+02  4.951818e-01  -9.490331e-02
1.304977e+02  4.960943e-01  -9.882265e-02
1.305977e+02  4.970550e-01  -1.026211e-01
1.306977e+02  4.980666e-01  -1.062981e-01
1.307977e+02  4.991313e-01  -1.098532e-01
1.308977e+02  5.002512e-01  -1.132862e-01
1.309977e+02  5.014282e-01  -1.165967e-01
1.310977e+02  5.026636e-01  -1.197846e-01
1.311977e+02  5.039585e-01  -1.228496e-01
1.312977e+02  5.053137e-01  -1.257914e-01
1.313977e+02  5.067296e-01  -1.286099e-01
1.314977e+02  5.082069e-01  -1.313050e-01
1.315977e+02  5.097460e-01  -1.338766e-01
1.316977e+02  5.113479e-01  -1.363248e-01
1.317977e+02  5.130140e-01  -1.386499e-01
1.318977e+02  5.147463e-01  -1.408521e-01
1.319977e+02  5.165476e-01  -1.429320e-01
1.320977e+02  5.184218e-01  -1.448901e-01
1.321977e+02  5.203735e-01  -1.467271e-01
1.322977e+02  5.224083e-01  -1.484434e-01
1.323977e+02  5.245328e-01  -1.500396e-01
1.324977e+02  5.267540e-01  -1.515164e-01
1.325977e+02  5.290795e-01  -1.528739e-01
1.326977e+02  5.315173e-01  -1.541125e-01
1.327977e+02  5.340753e-01  -1.552321e-01
1.328977e+02  5.367609e-01  -1.562327e-01
1.329977e+02  5.395813e-01  -1.571137e-01
1.330977e+02  5.425427e-01  -1.578744e-01
1.331977e+02  5.456505e-01  -1.585139e-01
1.332977e+02  5.489087e-01  -1.590307e-01
1.333977e+02  5.523205e-01  -1.594230e-01
1.334977e+02  5.558876e-01  -1.596884e-01
1.335977e+02  5.596110e-01  -1.598237e-01
1.336977e+02  5.634905e-01  -1.598252e-01
1.337977e+02  5.675256e-01  -1.596880e-01
1.338977e+02  5.717158e-01  -1.594065e-01
1.339977e+02  5.760609e-01  -1.589738e-01
1.340977e+02  5.805617e-01  -1.583823e-01
1.341977e+02  5.852207e-01  -1.576235e-01
1.342977e+02  5.900423e-01  -1.566884e-01
1.343977e+02  5.950334e-01  -1.555678e-01
1.344977e+02  6.002031e-01  -1.542532e-01
1.345977e+02  6.055626e-01  -1.527370e-01
1.346977e+02  6.111239e-01  -1.510133e-01
1.347977e+02  6.168988e-01  -1.490782e-01
1.348977e+02  6.228968e-01  -1.469299e-01
1.349977e+02  6.291232e-01  -1.445682e-01
1.350977e+02  6.355773e-01  -1.419943e-01
1.351977e+02  6.422509e-01  -1.392094e-01
1.352977e+02  6.491271e-01  -1.362141e-01
1.353977e+02  6.561809e-01  -1.330073e-01
1.354977e+02  6.633787e-01  -1.295859e-01
1.355977e+02  6.706801e-01  -1.259443e-01
1.356977e+02  6.780391e-01  -1.220753e-01
1.357977e+02  6.854058e-01  -1.179699e-01
1.358977e+02  6.927285e-01  -1.136184e-01
1.359977e+02  6.999555e-01  -1.090111e-01
1.360977e+02  7.070375e-01  -1.041393e-01
1.361977e+02  7.139294e-01  -9.899707e-02
1.362977e+02  7.205911e-01  -9.358281e-02
1.363977e+02  7.269876e-01  -8.790171e-02
1.364977e+02  7.330873e-01  -8.196699e-02
1.365977e+02  7.388587e-01  -7.579999e-02
1.366977e+02  7.442681e-01  -6.942786e-02
1.367977e+02  7.492779e-01  -6.287955e-02
1.368977e+02  7.538475e-01  -5.618164e-02
1.369977e+02  7.579355e-01  -4.935530e-02
1.370977e+02  7.615022e-01  -4.241506e-02
1.371977e+02  7.645124e-01  -3.536905e-02
1.372977e+02  7.669364e-01  -2.822021e-02
1.373977e+02  7.687516e-01  -2.096802e-02
1.374977e+02  7.699427e-01  -1.361048e-02
1.375977e+02  7.705019e-01  -6.145765e-03
1.376977e+02  7.704289e-01  1.426209e-03
1.377977e+02  7.697311e-01  9.102702e-03
1.378977e+02  7.684226e-01  1.687725e-02
1.379977e+02  7.665246e-01  2.473895e-02
1.380977e+02  7.640651e-01  3.267182e-02
1.381977e+02  7.610778e-01  4.065413e-02
1.382977e+02  7.576024e-01  4.865774e-02
1.383977e+02  7.536830e-01  5.664759e-02
1.384977e+02  7.493665e-01  6.458135e-02
1.385977e+02  7.447003e-01  7.240976e-02
1.386977e+02  7.397293e-01  8.007793e-02
1.387977e+02  7.344918e-01  8.752833e-02
1.388977e+02  7.290175e-01  9.470583e-02
1.389977e+02  7.233275e-01  1.015636e-01
1.390977e+02  7.174373e-01  1.080673e-01
1.391977e+02  7.113618e-01  1.141966e-01
1.392977e+02  7.051189e-01  1.199439e-01
1.393977e+02  6.987319e-01  1.253114e-01
1.394977e+02  6.922294e-01  1.303087e-01
1.395977e+02  6.856449e-01  1.349499e-01
1.396977e+02  6.790153e-01  1.392519e-01
1.397977e+02  6.723794e-01  1.432328e-01
1.398977e+02  6.657763e-01  1.469107e-01
1.399977e+02  6.592434e-01  1.503017e-01
1.400977e+02  6.528154e-01  1.534194e-01
1.401977e+02  6.465217e-01  1.562741e-01
1.402977e+02  6.403855e-01  1.588722e-01
1.403977e+02  6.344225e-01  1.612166e-01
1.404977e+02  6.286400e-01  1.633083e-01
1.405977e+02  6.230376e-01  1.651471e-01
1.406977e+02  6.176084e-01  1.667335e-01
1.407977e+02  6.123412e-01  1.680699e-01
1.408977e+02  6.072228e-01  1.691610e-01
1.409977e+02  6.022404e-01  1.700137e-01
1.410977e+02  5.973828e-01  1.706368e-01
1.411977e+02  5.926421e-01  1.710404e-01
1.412977e+02  5.880138e-01  1.712346e-01
1.413977e+02  5.834964e-01  1.712292e-01
1.414977e+02  5.790909e-01  1.710332e-01
1.415977e+02  5.748004e-01  1.706547e-01
1.416977e+02  5.706289e-01  1.701004e-01
1.417977e+02  5.665806e-01  1.693764e-01
1.418977e+02  5.626596e-01  1.684875e-01
1.419977e+02  5.588689e-01  1.674383e-01
1.420977e+02  5.552107e-01  1.662325e-01
1.421977e+02  5.516855e-01  1.648737e-01
1.422977e+02  5.482927e-01  1.633650e-01
1.423977e+02  5.450300e-01  1.617094e-01
1.424977e+02  5.418941e-01  1.599097e-01
1.425977e+02  5.388803e-01  1.579684e-01
1.426977e+02  5.359832e-01  1.558879e-01
1.427977e+02  5.331967e-01  1.536704e-01
1.428977e+02  5.305147e-01  1.513179e-01
1.429977e+02  5.279307e-01  1.488323e-01
1.430977e+02  5.254388e-01  1.462152e-01
1.431977e+02  5.230334e-01  1.434684e-01
1.432977e+02  5.207099e-01  1.405936e-01
1.433977e+02  5.184644e-01  1.375925e-01
1.434977e+02  5.162940e-01  1.344670e-01
1.435977e+02  5.141969e-01  1.312193e-01
1.436977e+02  5.121722e-01  1.278517e-01
1.437977e+02  5.102196e-01  1.243667e-01
1.438977e+02  5.083398e-01  1.207673e-01
1.439977e+02  5.065337e-01  1.170563e-01
1.440977e+02  5.048026e-01  1.132371e-01
1.441977e+02  5.031480e-01  1.093126e-01
1.442977e+02  5.015711e-01  1.052862e-01
1.443977e+02  5.000730e-01  1.011609e-01
1.444977e+02  4.986546e-01  9.693959e-02
1.445977e+02  4.973163e-01  9.262510e-02
1.446977e+02  4.960580e-01  8.821994e-02
1.447977e+02  4.948793e-01  8.372648e-02
1.448977e+02  4.937794e-01  7.914696e-02
1.449977e+02  4.927573e-01  7.448361e-02
1.450977e+02  4.918117e-01  6.973873e-02
1.451977e+02  4.909410e-01  6.491481e-02
1.452977e+02  4.901438e-01  6.001471e-02
1.453977e+02  4.894186e-01  5.504173e-02
1.454977e+02  4.887639e-01  4.999976e-02
1.455977e+02  4.881782e-01  4.489333e-02
1.456977e+02  4.876603e-01  3.972772e-02
1.457977e+02  4.872090e-01  3.450890e-02
1.458977e+02  4.868231e-01  2.924355e-02
1.459977e+02  4.865016e-01  2.393898e-02
1.460977e+02  4.862434e-01  1.860301e-02
1.461977e+02  4.860475e-01  1.324386e-02
1.462977e+02  4.859130e-01  7.870027e-03
1.463977e+02  4.858387e-01  2.490077e-03
1.464977e+02  4.858236e-01  -2.887449e-03
1.465977e+02  4.858667e-01  -8.254186e-03
1.466977e+02  4.859667e-01  -1.360204e-02
1.467977e+02  4.861228e-01  -1.892328e-02
1.468977e+02  4.863337e-01  -2.421054e-02
1.469977e+02  4.865985e-01  -2.945685e-02
1.470977e+02  4.869162e-01  -3.465561e-02
1.471977e+02  4.872857e-01  -3.980051e-02
1.472977e+02  4.877061e-01  -4.488548e-02
1.473977e+02  4.881763e-01  -4.990465e-02
1.474977e+02  4.886952e-01  -5.485223e-02
1.475977e+02  4.892616e-01  -5.972249e-02
1.476977e+02  4.898742e-01  -6.450974e-02
1.477977e+02  4.905317e-01  -6.920833e-02
1.478977e+02  4.912326e-01  -7.381264e-02
1.479977e+02  4.919756e-01  -7.831722e-02
1.480977e+02  4.927591e-01  -8.271681e-02
1.481977e+02  4.935819e-01  -8.700647e-02
1.482977e+02  4.944429e-01  -9.118169e-02
1.483977e+02  4.953416e-01  -9.523848e-02
1.484977e+02  4.962775e-01  -9.917343e-02
1.485977e+02  4.972512e-01  -1.029838e-01
1.486977e+02  4.982636e-01  -1.066677e-01
1.487977e+02  4.993164e-01  -1.102236e-01
1.488977e+02  5.004122e-01  -1.136509e-01
1.489977e+02  5.015541e-01  -1.169496e-01
1.490977e+02  5.027459e-01  -1.201200e-01
1.491977e+02  5.039919e-01  -1.231629e-01
1.492977e+02  5.052967e-01  -1.260795e-01
1.493977e+02  5.066652e-01  -1.288709e-01
1.494977e+02  5.081022e-01  -1.315386e-01
1.495977e+02  5.096124e-01  -1.340837e-01
1.496977e+02  5.111999e-01  -1.365076e-01
1.497977e+02  5.128685e-01  -1.388114e-01
1.498977e+02  5.146213e-01  -1.409960e-01
1.499977e+02  5.164611e-01  -1.430622e-01
1.500977e+02  5.183897e-01  -1.450106e-01
1.501977e+02  5.204085e-01  -1.468416e-01
1.502977e+02  5.225188e-01  -1.485554e-01
1.503977e+02  5.247214e-01  -1.501521e-01
1.504977e+02  5.270173e-01  -1.516315e-01
1.505977e+02  5.294079e-01  -1.529933e-01
1.506977e+02  5.318949e-01  -1.542369e-01
1.507977e+02  5.344812e-01  -1.553616e-01
1.508977e+02  5.371704e-01  -1.563662e-01
1.509977e+02  5.399675e-01  -1.572496e-01
1.510977e+02  5.428787e-01  -1.580102e-01
1.511977e+02  5.459116e-01  -1.586461e-01
1.512977e+02  5.490749e-01  -1.591553e-01
1.513977e+02  5.523785e-01  -1.595357e-01
1.514977e+02  5.558329e-01  -1.597846e-01
1.515977e+02  5.594491e-01  -1.598995e-01
1.516977e+02  5.632382e-01  -1.598776e-01
1.517977e+02  5.672106e-01  -1.597160e-01
1.518977e+02  5.713758e-01  -1.594115e-01
1.519977e+02  5.757415e-01  -1.589606e-01
1.520977e+02  5.803134e-01  -1.583594e-01
1.521977e+02  5.850945e-01  -1.576033e-01
1.522977e+02  5.900848e-01  -1.566865e-01
1.523977e+02  5.952811e-01  -1.556017e-01
1.524977e+02  6.006775e-01  -1.543401e-01
1.525977e+02  6.062654e-01  -1.528904e-01
1.526977e+02  6.120348e-01  -1.512394e-01
1.527977e+02  6.179753e-01  -1.493722e-01
1.528977e+02  6.240775e-01  -1.472728e-01
1.529977e+02  6.303335e-01  -1.449256e-01
1.530977e+02  6.367377e-01  -1.423168e-01
1.531977e+02  6.432861e-01  -1.394358e-01
1.532977e+02  6.499755e-01  -1.362768e-01
1.533977e+02  6.568012e-01  -1.328392e-01
1.534977e+02  6.637555e-01  -1.291279e-01
1.535977e+02  6.708249e-01  -1.251533e-01
1.536977e+02  6.779889e-01  -1.209305e-01
1.537977e+02  6.852177e-01  -1.164783e-01
1.538977e+02  6.924718e-01  -1.118181e-01
1.539977e+02  6.997017e-01  -1.069723e-01
1.540977e+02  7.068479e-01  -1.019622e-01
1.541977e+02  7.138434e-01  -9.680596e-02
1.542977e+02  7.206160e-01  -9.151533e-02
1.543977e+02  7.270931e-01  -8.609375e-02
1.544977e+02  7.332067e-01  -8.053513e-02
1.545977e+02  7.388988e-01  -7.482496e-02
1.546977e+02  7.441244e-01  -6.894353e-02
1.547977e+02  7.488531e-01  -6.287026e-02
1.548977e+02  7.530667e-01  -5.658772e-02
1.549977e+02  7.567567e-01  -5.008437e-02
1.550977e+02  7.599211e-01  -4.335590e-02
1.551977e+02  7.625615e-01  -3.640553e-02
1.552977e+02  7.646815e-01  -2.924370e-02
1.553977e+02  7.662844e-01  -2.188735e-02
1.554977e+02  7.673734e-01  -1.435902e-02
1.555977e+02  7.679506e-01  -6.685948e-03
1.556977e+02  7.680172e-01  1.100974e-03
1.557977e+02  7.675740e-01  8.968183e-03
1.558977e+02  7.666211e-01  1.688053e-02
1.559977e+02  7.651591e-01  2.480249e-02
1.560977e+02  7.631890e-01  3.269947e-02
1.561977e+02  7.607133e-01  4.053928e-02
1.562977e+02  7.577370e-01  4.829357e-02
1.563977e+02  7.542689e-01  5.593902e-02
1.564977e+02  7.503232e-01  6.345809e-02
1.565977e+02  7.459215e-01  7.083893e-02
1.566977e+02  7.410952e-01  7.807411e-02
1.567977e+02  7.358866e-01  8.515769e-02
1.568977e+02  7.303481e-01  9.208124e-02
1.569977e+02  7.245391e-01  9.883024e-02
1.570977e+02  7.185204e-01  1.053827e-01
1.571977e+02  7.123486e-01  1.117107e-01
1.572977e+02  7.060723e-01  1.177835e-01
1.573977e+02  6.997308e-01  1.235710e-01
1.574977e+02  6.933544e-01  1.290459e-01
1.575977e+02  6.869652e-01  1.341860e-01
1.576977e+02  6.805792e-01  1.389741e-01
1.577977e+02  6.742076e-01  1.433991e-01
1.578977e+02  6.678586e-01  1.474559e-01
1.579977e+02  6.615390e-01  1.511457e-01
1.580977e+02  6.552562e-01  1.544761e-01
1.581977e+02  6.490192e-01  1.574601e-01
1.582977e+02  6.428404e-01  1.601159e-01
1.583977e+02  6.367358e-01  1.624643e-01
1.584977e+02  6.307248e-01  1.645275e-01
1.585977e+02  6.248293e-01  1.663264e-01
1.586977e+02  6.190713e-01  1.678788e-01
1.587977e+02  6.134707e-01  1.691991e-01
1.588977e+02  6.080435e-01  1.702976e-01
1.589977e+02  6.028000e-01  1.711817e-01
1.590977e+02  5.977450e-01  1.718569e-01
1.591977e+02  5.928777e-01  1.723277e-01
1.592977e+02  5.881931e-01  1.725984e-01
1.593977e+02  5.836828e-01  1.726735e-01
1.594977e+02  5.793364e-01  1.725582e-01
1.595977e+02  5.751425e-01  1.722577e-01
1.596977e+02  5.710898e-01  1.717778e-01
1.597977e+02  5.671675e-01  1.711240e-01
1.598977e+02  5.633662e-01  1.703018e-01
1.599977e+02  5.596779e-01  1.693163e-01
1.600977e+02  5.560961e-01  1.681724e-01
1.601977e+02  5.526164e-01  1.668744e-01
1.602977e+02  5.492356e-01  1.654262e-01
1.603977e+02  5.459523e-01  1.638313e-01
1.604977e+02  5.427658e-01  1.620929e-01
1.605977e+02  5.396766e-01  1.602141e-01
1.606977e+02  5.366854e-01  1.581976e-01
1.607977e+02  5.337934e-01  1.560460e-01
1.608977e+02  5.310014e-01  1.537620e-01
1.609977e+02  5.283100e-01  1.513478e-01
1.610977e+02  5.257192e-01  1.488059e-01
1.611977e+02  5.232284e-01  1.461383e-01
1.612977e+02  5.208363e-01  1.433472e-01
1.613977e+02  5.185409e-01  1.404343e-01
1.614977e+02  5.163393e-01  1.374013e-01
1.615977e+02  5.142286e-01  1.342497e-01
1.616977e+02  5.122051e-01  1.309807e-01
1.617977e+02  5.102652e-01  1.275957e-01
1.618977e+02  5.084052e-01  1.240956e-01
1.619977e+02  5.066216e-01  1.204816e-01
1.620977e+02  5.049114e-01  1.167552e-01
1.621977e+02  5.032720e-01  1.129178e-01
1.622977e+02  5.017015e-01  1.089712e-01
1.623977e+02  5.001986e-01  1.049176e-01
1.624977e+02  4.987626e-01  1.007597e-01
1.625977e+02  4.973935e-01  9.650045e-02
1.626977e+02  4.960916e-01  9.214338e-02
1.627977e+02  4.948579e-01  8.769229e-02
1.628977e+02  4.936934e-01  8.315132e-02
1.629977e+02  4.925993e-01  7.852481e-02
1.630977e+02  4.915768e-01  7.381724e-02
1.631977e+02  4.906269e-01  6.903313e-02
1.632977e+02  4.897506e-01  6.417695e-02
1.633977e+02  4.889483e-01  5.925308e-02
1.634977e+02  4.882203e-01  5.426580e-02
1.635977e+02  4.875666e-01  4.921926e-02
1.636977e+02  4.869865e-01  4.411756e-02
1.637977e+02  4.864794e-01  3.896480e-02
1.638977e+02  4.860441e-01  3.376515e-02
1.639977e+02  4.856792e-01  2.852303e-02
1.640977e+02  4.853831e-01  2.324318e-02
1.641977e+02  4.851541e-01  1.793078e-02
1.642977e+02  4.849900e-01  1.259156e-02
1.643977e+02  4.848889e-01  7.231869e-03
1.644977e+02  4.848485e-01  1.858701e-03
1.645977e+02  4.848666e-01  -3.520290e-03
1.646977e+02  4.849407e-01  -8.896862e-03
1.647977e+02  4.850687e-01  -1.426227e-02
1.648977e+02  4.852481e-01  -1.960741e-02
1.649977e+02  4.854767e-01  -2.492298e-02
1.650977e+02  4.857524e-01  -3.019966e-02
1.651977e+02  4.860734e-01  -3.542829e-02
1.652977e+02  4.864378e-01  -4.060007e-02
1.653977e+02  4.868443e-01  -4.570671e-02
1.654977e+02  4.872919e-01  -5.074057e-02
1.655977e+02  4.877797e-01  -5.569474e-02
1.656977e+02  4.883076e-01  -6.056306e-02
1.657977e+02  4.888755e-01  -6.534016e-02
1.658977e+02  4.894837e-01  -7.002139e-02
1.659977e+02  4.901330e-01  -7.460277e-02
1.660977e+02  4.908242e-01  -7.908086e-02
1.661977e+02  4.915582e-01  -8.345268e-02
1.662977e+02  4.923359e-01  -8.771561e-02
1.663977e+02  4.931584e-01  -9.186728e-02
1.664977e+02  4.940263e-01  -9.590549e-02
1.665977e+02  4.949402e-01  -9.982820e-02
1.666977e+02  4.959004e-01  -1.036335e-01
1.667977e+02  4.969070e-01  -1.073195e-01
1.668977e+02  4.979600e-01  -1.108845e-01
1.669977e+02  4.990593e-01  -1.143271e-01
1.670977e+02  5.002048e-01  -1.176460e-01
1.671977e+02  5.013967e-01  -1.208403e-01
1.672977e+02  5.026356e-01  -1.239092e-01
1.673977e+02  5.039223e-01  -1.268525e-01
1.674977e+02  5.052585e-01  -1.296702e-01
1.675977e+02  5.066467e-01  -1.323627e-01
1.676977e+02  5.080899e-01  -1.349305e-01
1.677977e+02  5.095921e-01  -1.373748e-01
1.678977e+02  5.111580e-01  -1.396964e-01
1.679977e+02  5.127931e-01  -1.418968e-01
1.680977e+02  5.145033e-01  -1.439771e-01
1.681977e+02  5.162949e-01  -1.459386e-01
1.682977e+02  5.181741e-01  -1.477825e-01
1.683977e+02  5.201473e-01  -1.495099e-01
1.684977e+02  5.222204e-01  -1.511216e-01
1.685977e+02  5.243988e-01  -1.526186e-01
1.686977e+02  5.266875e-01  -1.540011e-01
1.687977e+02  5.290903e-01  -1.552696e-01
1.688977e+02  5.316105e-01  -1.564241e-01
1.689977e+02  5.342505e-01  -1.574643e-01
1.690977e+02  5.370120e-01  -1.583897e-01
1.691977e+02  5.398963e-01  -1.591992e-01
1.692977e+02  5.429041e-01  -1.598915e-01
1.693977e+02  5.460363e-01  -1.604649e-01
1.694977e+02  5.492940e-01  -1.609169e-01
1.695977e+02  5.526790e-01  -1.612445e-01
1.696977e+02  5.561939e-01  -1.614444e-01
1.697977e+02  5.598431e-01  -1.615125e-01
1.698977e+02  5.636320e-01  -1.614441e-01
1.699977e+02  5.675682e-01  -1.612342e-01
1.700977e+02  5.716610e-01  -1.608774e-01
1.701977e+02  5.759214e-01  -1.603684e-01
1.702977e+02  5.803617e-01  -1.597016e-01
1.703977e+02  5.849954e-01  -1.588721e-01
1.704977e+02  5.898356e-01  -1.578751e-01
1.705977e+02  5.948948e-01  -1.567064e-01
1.706977e+02  6.001835e-01  -1.553624e-01
1.707977e+02  6.057085e-01  -1.538396e-01
1.708977e+02  6.114723e-01  -1.521341e-01
1.709977e+02  6.174718e-01  -1.502411e-01
1.710977e+02  6.236978e-01  -1.481538e-01
1.711977e+02  6.301352e-01  -1.458632e-01
1.712977e+02  6.367638e-01  -1.433570e-01
1.713977e+02  6.435593e-01  -1.406208e-01
1.714977e+02  6.504949e-01  -1.376381e-01
1.715977e+02  6.575425e-01  -1.343920e-01
1.716977e+02  6.646741e-01  -1.308670e-01
1.717977e+02  6.718616e-01  -1.270507e-01
1.718977e+02  6.790775e-01  -1.229352e-01
1.719977e+02  6.862939e-01  -1.185182e-01
1.720977e+02  6.934823e-01  -1.138044e-01
1.721977e+02  7.006127e-01  -1.088055e-01
1.722977e+02  7.076518e-01  -1.035406e-01
1.723977e+02  7.145618e-01  -9.803574e-02
1.724977e+02  7.212988e-01  -9.232257e-02
1.725977e+02  7.278108e-01  -8.643572e-02
1.726977e+02  7.340385e-01  -8.040857e-02
1.727977e+02  7.399167e-01  -7.426856e-02
1.728977e+02  7.453785e-01  -6.803314e-02
1.729977e+02  7.503612e-01  -6.170794e-02
1.730977e+02  7.548106e-01  -5.528761e-02
1.731977e+02  7.586845e-01  -4.875848e-02
1.732977e+02  7.619537e-01  -4.210219e-02
1.733977e+02  7.646021e-01  -3.529921e-02
1.734977e+02  7.666250e-01  -2.833207e-02
1.735977e+02  7.680277e-01  -2.118801e-02
1.736977e+02  7.688227e-01  -1.386085e-02
1.737977e+02  7.690281e-01  -6.352271e-03
1.738977e+02  7.686659e-01  1.327526e-03
1.739977e+02  7.677603e-01  9.159554e-03
1.740977e+02  7.663370e-01  1.711619e-02
1.741977e+02  7.644223e-01  2.516163e-02
1.742977e+02  7.620424e-01  3.325277e-02
1.743977e+02  7.592230e-01  4.134042e-02
1.744977e+02  7.559880e-01  4.937120e-02
1.745977e+02  7.523589e-01  5.728997e-02
1.746977e+02  7.483536e-01  6.504291e-02
1.747977e+02  7.439867e-01  7.258130e-02
1.748977e+02  7.392695e-01  7.986536e-02
1.749977e+02  7.342132e-01  8.686767e-02
1.750977e+02  7.288324e-01  9.357444e-02
1.751977e+02  7.231494e-01  9.998399e-02
1.752977e+02  7.171970e-01  1.061024e-01
1.753977e+02  7.110181e-01  1.119388e-01
1.754977e+02  7.046623e-01  1.175015e-01
1.755977e+02  6.981828e-01  1.227961e-01
1.756977e+02  6.916325e-01  1.278248e-01
1.757977e+02  6.850610e-01  1.325868e-01
1.758977e+02  6.785121e-01  1.370790e-01
1.759977e+02  6.720227e-01  1.412960e-01
1.760977e+02  6.656216e-01  1.452311e-01
1.761977e+02  6.593291e-01  1.488770e-01
1.762977e+02  6.531572e-01  1.522263e-01
1.763977e+02  6.471104e-01  1.552731e-01
1.764977e+02  6.411868e-01  1.580135e-01
1.765977e+02  6.353803e-01  1.604472e-01
1.766977e+02  6.296831e-01  1.625782e-01
1.767977e+02  6.240881e-01  1.644149e-01
1.768977e+02  6.185911e-01  1.659695e-01
1.769977e+02  6.131921e-01  1.672567e-01
1.770977e+02  6.078953e-01  1.682924e-01
1.771977e+02  6.027090e-01  1.690921e-01
1.772977e+02  5.976435e-01  1.696696e-01
1.773977e+02  5.927101e-01  1.700369e-01
1.774977e+02  5.879193e-01  1.702038e-01
1.775977e+02  5.832795e-01  1.701781e-01
1.776977e+02  5.787970e-01  1.699664e-01
1.777977e+02  5.744749e-01  1.695740e-01
1.778977e+02  5.703138e-01  1.690056e-01
1.779977e+02  5.663116e-01  1.682657e-01
1.780977e+02  5.624638e-01  1.673582e-01
1.781977e+02  5.587645e-01  1.662870e-01
1.782977e+02  5.552062e-01  1.650557e-01
1.783977e+02  5.517809e-01  1.636680e-01
1.784977e+02  5.484799e-01  1.621271e-01
1.785977e+02  5.452949e-01  1.604362e-01
1.786977e+02  5.422179e-01  1.585983e-01
1.787977e+02  5.392418e-01  1.566160e-01
1.788977e+02  5.363605e-01  1.544921e-01
1.789977e+02  5.335690e-01  1.522289e-01
1.790977e+02  5.308635e-01  1.498291e-01
1.791977e+02  5.282415e-01  1.472949e-01
1.792977e+02  5.257016e-01  1.446289e-01
1.793977e+02  5.232434e-01  1.418336e-01
