0.4694675225205197 -0.2132903876439564
0.4694673894002986 -0.2132858793714043
0.4694672573161017 -0.2132813698992370
0.4694671262594773 -0.2132768592235828
0.4694669962219788 -0.2132723473405550
0.4694668671951684 -0.2132678342462598
0.4694667391706123 -0.2132633199367874
0.4694666121398857 -0.2132588044082138
0.4694664860945681 -0.2132542876566076
0.4694663610262473 -0.2132497696780237
0.4694662369265171 -0.2132452504685042
0.4694662369265082 -0.2132452504688105
0.4694653703257408 -0.2132124380769580
0.4694645509653212 -0.2131795510853199
0.4694637756972521 -0.2131465878396652
0.4694630413868578 -0.2131135466487132
0.4694623449126934 -0.2130804257839819
0.4694616831664562 -0.2130472234795017
0.4694610530529131 -0.2130139379316041
0.4694604514898321 -0.2129805672987186
0.4694598754079315 -0.2129471097010773
0.4694593217508355 -0.2129135632204224
0.4694593217508394 -0.2129135632227346
0.4694556991588237 -0.2126674272642329
0.4694519573116681 -0.2124156318273898
0.4694469916418445 -0.2121572435103411
0.4694397380375601 -0.2118911948645827
0.4694297833816136 -0.2116166200230697
0.4694189103332573 -0.2113342137499306
0.4694082179388682 -0.2110447314679698
0.4693969966640217 -0.2107484600501470
0.4693845280896016 -0.2104455952717743
0.4693713719891501 -0.2101360896349917
0.4693713726397880 -0.2101360904445985
0.4692712500192077 -0.2077137630953813
0.4691438244105092 -0.2049980881334497
0.4690031149848443 -0.2020243441731601
0.4688456844368792 -0.1988122440025659
0.4686621964071312 -0.1953620405245532
0.4684727833713276 -0.1916902381255319
0.4682969811563268 -0.1878256380359096
0.4681250689064789 -0.1837829415763251
0.4679421672496406 -0.1795623284292893
0.4677514297646396 -0.1751607842870514
0.4677514409571732 -0.1751607500062546
0.4672448722479073 -0.1580468774894382
0.4668020795691843 -0.1401066542636394
0.4662092458777015 -0.1216711954667887
0.4656530169030952 -0.1033177842103036
0.4650630260377376 -0.0855908312607891
0.4644140710217163 -0.0686654172040916
0.4637911239241319 -0.0525837631913249
0.4632861606829575 -0.0373985836277837
0.4629450333928956 -0.0231649972316619
0.4627745184357398 -0.0099047763903642
0.4627565888438286 0.0023967967959398
0.4628701936988314 0.0137841874199538
0.4630986565206006 0.0243323757624086
0.4634304001608291 0.0341228666954798
0.4643772632145003 0.0517321753051186
0.4656660529189332 0.0671096151955730
0.4672407598410490 0.0806137966961809
0.4672411344244279 0.0806143528205909
0.4688548570589789 0.0914675099277307
0.4705899386573950 0.1011750191757007
0.4742486081914620 0.1177291660173094
0.4780007863890253 0.1312870841089096
0.4817879824339648 0.1426052034801791
