#R0                 Z0                 phi0               length             psiMin             turn
0.5236842105263158 -0.2400000000000000 4.3982297150257104 10.4465152588352019 0.9976414474850201 3
0.5263157894736842 -0.2400000000000000 4.3982297150257104 10.1960979803046605 1.0216985028726173 2
0.5289473684210526 -0.2400000000000000 4.3982297150257104 9.4976434972312340 1.0429704090705059 2
0.5315789473684210 -0.2400000000000000 4.3982297150257104 9.2073543272934568 1.0496409663406634 2
0.5342105263157895 -0.2400000000000000 4.3982297150257104 9.2396753272550214 1.0566435635819564 2
0.5368421052631579 -0.2400000000000000 4.3982297150257104 9.3651330514326609 1.0639885844204953 2
0.5394736842105263 -0.2400000000000000 4.3982297150257104 9.2415235063097221 1.0634742155884163 2
0.5421052631578948 -0.2400000000000000 4.3982297150257104 8.9603331863530133 1.0729074709706206 2
0.5447368421052632 -0.2400000000000000 4.3982297150257104 8.7492169028991764 1.0714529788729792 2
0.5473684210526316 -0.2400000000000000 4.3982297150257104 8.6468594465143909 1.0726863939477149 2
0.5500000000000000 -0.2400000000000000 4.3982297150257104 8.6339077267484878 1.0769383105075958 2
0.5000000000000000 -0.2400000000000000 4.7123889803846897 2.5576390328651102 0.9903765309940978 0
0.5026315789473684 -0.2400000000000000 4.7123889803846897 3.2614751747535857 0.9934363162597293 1
0.5052631578947369 -0.2400000000000000 4.7123889803846897 183.9934025705647116 0.7891049697251455 49
0.5078947368421053 -0.2400000000000000 4.7123889803846897 10.7789972920222219 1.0005457946300869 3
0.5105263157894737 -0.2400000000000000 4.7123889803846897 10.4934669455635134 0.9565848988761093 3
0.5131578947368421 -0.2400000000000000 4.7123889803846897 10.6385800399393542 1.0091217527569543 3
0.5157894736842106 -0.2400000000000000 4.7123889803846897 9.9559370428478928 1.0138847853299129 2
0.5184210526315790 -0.2400000000000000 4.7123889803846897 183.1709091762142236 0.7928249179594216 49
0.5210526315789474 -0.2400000000000000 4.7123889803846897 56.0099208533541031 0.8597821478461516 15
0.5236842105263158 -0.2400000000000000 4.7123889803846897 11.3270660560617706 0.9891944014943551 3
0.5263157894736842 -0.2400000000000000 4.7123889803846897 10.7766415831968878 0.9998955490779643 3
0.5289473684210526 -0.2400000000000000 4.7123889803846897 10.4033776397854805 1.0155176683886371 3
0.5315789473684210 -0.2400000000000000 4.7123889803846897 9.5290678614789766 1.0381422435524901 2
0.5342105263157895 -0.2400000000000000 4.7123889803846897 8.9834415045542908 1.0577089910062807 2
0.5368421052631579 -0.2400000000000000 4.7123889803846897 8.8539567001854493 1.0668805647080359 2
0.5394736842105263 -0.2400000000000000 4.7123889803846897 8.8339853310403509 1.0751252896157424 2
0.5421052631578948 -0.2400000000000000 4.7123889803846897 8.7948983400698086 1.0832011163174120 2
0.5447368421052632 -0.2400000000000000 4.7123889803846897 8.7801936174746338 1.0916306369858002 2
0.5473684210526316 -0.2400000000000000 4.7123889803846897 8.8072590211877610 1.1004190668899505 2
0.5500000000000000 -0.2400000000000000 4.7123889803846897 8.8331984527606817 1.1031764512414557 2
0.5000000000000000 -0.2400000000000000 5.0265482457436690 2.5506569947478281 0.9903185101385064 0
0.5026315789473684 -0.2400000000000000 5.0265482457436690 3.2710684175582267 0.9934191328970310 1
0.5052631578947369 -0.2400000000000000 5.0265482457436690 29.5679731716328114 0.9554435369420198 8
0.5078947368421053 -0.2400000000000000 5.0265482457436690 11.3180230590351378 1.0005431488311067 3
0.5105263157894737 -0.2400000000000000 5.0265482457436690 11.1515478483006625 0.9614617211260906 3
0.5131578947368421 -0.2400000000000000 5.0265482457436690 10.2836837278740632 0.9800097023958352 2
0.5157894736842106 -0.2400000000000000 5.0265482457436690 10.3009735617202463 1.0138495623669530 2
0.5184210526315790 -0.2400000000000000 5.0265482457436690 9.9801263830272919 1.0187580973739423 2
0.5210526315789474 -0.2400000000000000 5.0265482457436690 69.4607611439613066 0.8890278703502917 19
0.5236842105263158 -0.2400000000000000 5.0265482457436690 17.3716606584209465 0.9640291607551208 4
0.5263157894736842 -0.2400000000000000 5.0265482457436690 18.2416381922550137 0.9751750500155504 5
0.5289473684210526 -0.2400000000000000 5.0265482457436690 36.0825349939554698 0.9107594884798569 10
0.5315789473684210 -0.2400000000000000 5.0265482457436690 11.0115614665647108 1.0043196048792986 3
0.5342105263157895 -0.2400000000000000 5.0265482457436690 9.7785071688101652 1.0315616872620161 2
0.5368421052631579 -0.2400000000000000 5.0265482457436690 8.9944263827154796 1.0495050743687477 2
0.5394736842105263 -0.2400000000000000 5.0265482457436690 8.7570395773619936 1.0680797108840723 2
0.5421052631578948 -0.2400000000000000 5.0265482457436690 8.9717588485716426 1.0808696684783987 2
0.5447368421052632 -0.2400000000000000 5.0265482457436690 9.2493199494383820 1.0901854224219907 2
0.5473684210526316 -0.2400000000000000 5.0265482457436690 9.3651075492278970 1.0995845637143582 2
0.5500000000000000 -0.2400000000000000 5.0265482457436690 9.3810308320234732 1.1090783587579707 2
0.5000000000000000 -0.2400000000000000 5.3407075111026483 2.5528966533218993 0.9902979638529860 0
0.5026315789473684 -0.2400000000000000 5.3407075111026483 3.2925557898317876 0.9934392355038061 1
0.5052631578947369 -0.2400000000000000 5.3407075111026483 13.5049293224055766 0.9449444842074938 4
0.5078947368421053 -0.2400000000000000 5.3407075111026483 10.9267776807989723 0.9702378947392314 3
0.5105263157894737 -0.2400000000000000 5.3407075111026483 18.1121772915882708 0.9612870769681380 5
0.5131578947368421 -0.2400000000000000 5.3407075111026483 10.2215219565997408 0.9635796344880779 2
0.5157894736842106 -0.2400000000000000 5.3407075111026483 10.4537230091879323 1.0027454975289567 3
0.5184210526315790 -0.2400000000000000 5.3407075111026483 10.0916890889744586 1.0188502153031902 2
0.5210526315789474 -0.2400000000000000 5.3407075111026483 9.3116982294950112 1.0240975893282183 2
0.5236842105263158 -0.2400000000000000 5.3407075111026483 62.7416838180522305 0.9174579782025694 17
0.5263157894736842 -0.2400000000000000 5.3407075111026483 31.7149871320938281 0.8950283312392346 8
0.5289473684210526 -0.2400000000000000 5.3407075111026483 17.3033774344496649 0.9625889967710097 4
0.5315789473684210 -0.2400000000000000 5.3407075111026483 35.1691388440838324 0.9053680192363737 9
0.5342105263157895 -0.2400000000000000 5.3407075111026483 35.9064900072416791 0.9071273685870080 10
0.5368421052631579 -0.2400000000000000 5.3407075111026483 10.2183070756514844 1.0145863201790355 2
0.5394736842105263 -0.2400000000000000 5.3407075111026483 9.1743462204380890 1.0449211432050385 2
0.5421052631578948 -0.2400000000000000 5.3407075111026483 8.6768393389233989 1.0599022766430801 2
0.5447368421052632 -0.2400000000000000 5.3407075111026483 8.7810502883755337 1.0760058955461902 2
0.5473684210526316 -0.2400000000000000 5.3407075111026483 9.2165964489412868 1.0922853613424528 2
0.5500000000000000 -0.2400000000000000 5.3407075111026483 9.2643717623874533 1.1063701297955473 2
0.5000000000000000 -0.2400000000000000 5.6548667764616276 2.5631838798681597 0.9902907056177154 0
0.5026315789473684 -0.2400000000000000 5.6548667764616276 3.3109656599679496 0.9934497088757664 1
0.5052631578947369 -0.2400000000000000 5.6548667764616276 13.2635850069491976 0.9454594715589307 3
0.5078947368421053 -0.2400000000000000 5.6548667764616276 10.9739822155879168 0.9528358105257773 3
0.5105263157894737 -0.2400000000000000 5.6548667764616276 63.4965173021140359 0.9179271235953099 17
0.5131578947368421 -0.2400000000000000 5.6548667764616276 10.9910636614321167 0.9663634652503297 3
0.5157894736842106 -0.2400000000000000 5.6548667764616276 10.1092109353361970 0.9752246026280088 2
0.5184210526315790 -0.2400000000000000 5.6548667764616276 10.4237408328642580 1.0142167452921240 3
0.5210526315789474 -0.2400000000000000 5.6548667764616276 10.0429593468835190 1.0241833402316920 2
0.5236842105263158 -0.2400000000000000 5.6548667764616276 9.1971605135982664 1.0298148066142254 2
0.5263157894736842 -0.2400000000000000 5.6548667764616276 9.6820527389811435 1.0256473765550838 2
0.5289473684210526 -0.2400000000000000 5.6548667764616276 25.4746713347390035 0.9391296209952921 7
0.5315789473684210 -0.2400000000000000 5.6548667764616276 116.3354781238474089 0.8697657742711944 32
0.5342105263157895 -0.2400000000000000 5.6548667764616276 17.3765972800718060 0.9616104215433373 4
0.5368421052631579 -0.2400000000000000 5.6548667764616276 17.9602373901563830 0.9841163981376725 5
0.5394736842105263 -0.2400000000000000 5.6548667764616276 10.6313074267086094 1.0063533726935616 3
0.5421052631578948 -0.2400000000000000 5.6548667764616276 9.3084051241742696 1.0412338709776481 2
0.5447368421052632 -0.2400000000000000 5.6548667764616276 8.6965049312827052 1.0604037990228854 2
0.5473684210526316 -0.2400000000000000 5.6548667764616276 8.5595627956157347 1.0727888573351352 2
0.5500000000000000 -0.2400000000000000 5.6548667764616276 8.9199020604817374 1.0865677129452478 2
0.5000000000000000 -0.2400000000000000 5.9690260418206069 2.5727410622269917 0.9902719635592082 0
0.5026315789473684 -0.2400000000000000 5.9690260418206069 3.3090618478156997 0.9934307465399455 1
0.5052631578947369 -0.2400000000000000 5.9690260418206069 13.9163909347136343 0.9545823533699423 4
0.5078947368421053 -0.2400000000000000 5.9690260418206069 11.2515817555948487 0.9536702094835717 3
0.5105263157894737 -0.2400000000000000 5.9690260418206069 10.5652010620149426 1.0046445334884857 3
0.5131578947368421 -0.2400000000000000 5.9690260418206069 156.8148690915132306 0.8017013832084076 42
0.5157894736842106 -0.2400000000000000 5.9690260418206069 10.4812759656151311 0.9698987949713205 3
0.5184210526315790 -0.2400000000000000 5.9690260418206069 10.1735405218480377 0.9839485230779643 2
0.5210526315789474 -0.2400000000000000 5.9690260418206069 10.3564342073626943 1.0171978005779518 2
0.5236842105263158 -0.2400000000000000 5.9690260418206069 9.9203472289242161 1.0298461413811506 2
0.5263157894736842 -0.2400000000000000 5.9690260418206069 9.6784210585822308 1.0358405151809587 2
0.5289473684210526 -0.2400000000000000 5.9690260418206069 8.9648729276290435 1.0421345036230589 2
0.5315789473684210 -0.2400000000000000 5.9690260418206069 8.9864944493365169 1.0372668565290903 2
0.5342105263157895 -0.2400000000000000 5.9690260418206069 9.7562853750689769 1.0214972438847305 2
0.5368421052631579 -0.2400000000000000 5.9690260418206069 10.7161651728060896 1.0045504634119458 3
0.5394736842105263 -0.2400000000000000 5.9690260418206069 10.3954227107557706 1.0079846212034054 3
0.5421052631578948 -0.2400000000000000 5.9690260418206069 9.6077205102655441 1.0245511728821717 2
0.5447368421052632 -0.2400000000000000 5.9690260418206069 9.0130016264740220 1.0504850362270370 2
0.5473684210526316 -0.2400000000000000 5.9690260418206069 8.5992400138893910 1.0655343514552078 2
0.5500000000000000 -0.2400000000000000 5.9690260418206069 8.4600491024771358 1.0804123041772997 2
